Date,Open,High,Low,Close,Adj Close,Volume
2006-04-07,430.0,450.0,380.0,396.3999938964844,330.17840576171875,125600
2006-04-10,420.0,420.0,390.0,401.70001220703125,334.593017578125,13448
2006-04-12,420.0,420.0,385.0,388.25,323.389892578125,15344
2006-04-13,387.0,398.0,380.1000061035156,389.3500061035156,324.3061218261719,8422
2006-04-17,390.0,406.5,390.0,404.45001220703125,336.883544921875,6742
2006-04-18,425.0,429.5,410.0,423.0,352.3346252441406,26844
2006-04-19,432.8999938964844,433.0,406.0,430.79998779296875,358.83160400390625,11727
2006-04-20,442.0,493.0,437.0,474.95001220703125,395.6060791015625,47655
2006-04-21,499.3999938964844,499.3999938964844,451.1000061035156,468.45001220703125,390.19189453125,20711
2006-04-24,473.0,504.8999938964844,450.04998779296875,491.25,409.1829833984375,57928
2006-04-25,515.0,515.0,477.0,485.1499938964844,404.1020202636719,32686
2006-04-26,487.0,496.95001220703125,483.0,485.20001220703125,404.1437072753906,62250
2006-04-27,490.0,491.8999938964844,481.04998779296875,485.1000061035156,404.0604248046875,20200
2006-04-28,475.0,495.0,475.0,490.20001220703125,408.308349609375,9533
2006-05-02,495.0,517.0,495.0,515.2000122070312,429.1319274902344,7124
2006-05-03,517.0,526.2000122070312,505.0,523.9500122070312,436.4201965332031,5723
2006-05-04,530.0,539.0,515.0,528.5499877929688,440.2516784667969,6277
2006-05-05,541.0,545.0,527.0,529.5999755859375,441.126220703125,23994
2006-05-08,475.0,544.0,475.0,532.9500122070312,443.9167175292969,5245
2006-05-09,505.0,545.0,505.0,536.6500244140625,446.99859619140625,8350
2006-05-10,528.0,539.0,516.25,530.3499755859375,441.7510070800781,4309
2006-05-11,521.25,531.0,521.25,530.8499755859375,442.1675109863281,529
2006-05-12,514.0,534.5,514.0,516.8499755859375,430.50634765625,975
2006-05-15,514.0,515.0,465.0,478.79998779296875,398.8128356933594,6071
2006-05-16,496.8999938964844,496.8999938964844,415.0,472.25,393.3570861816406,6389
2006-05-17,480.0,499.0,480.0,490.79998779296875,408.8081359863281,1534
2006-05-18,490.0,495.0,450.0,483.79998779296875,402.9775390625,6225
2006-05-19,461.0,464.0,435.0,459.6499938964844,382.8619689941406,6782
2006-05-22,440.0,470.0,367.75,428.95001220703125,357.29071044921875,3874
2006-05-23,450.0,460.0,396.0,450.0,374.82403564453125,3612
2006-05-24,450.0,463.0,425.1499938964844,458.0,381.4876708984375,2004
2006-05-25,401.0,458.0,400.0,449.6000061035156,374.4909362792969,835
2006-05-26,480.0,480.0,456.0,456.3500061035156,380.11328125,501
2006-05-29,472.8999938964844,472.8999938964844,428.0,439.79998779296875,366.3280029296875,9865
2006-05-30,446.0,446.8999938964844,430.0,433.0,360.6640625,1716
2006-05-31,430.0,430.0,375.0,417.25,347.5452575683594,8862
2006-06-01,455.0,455.0,365.0,401.1499938964844,334.13494873046875,2304
2006-06-02,398.0,415.0,390.1000061035156,402.5,335.25927734375,13708
2006-06-05,405.0,410.0,400.0,401.1000061035156,334.0932312011719,3870
2006-06-06,399.0,400.0,360.0,380.0,316.5181884765625,9617
2006-06-07,378.0,378.0,330.0,355.20001220703125,295.8612060546875,26558
2006-06-08,375.0,375.0,284.20001220703125,300.04998779296875,249.9243621826172,8649
2006-06-09,302.1000061035156,348.79998779296875,300.0,341.1499938964844,284.1582946777344,2858
2006-06-12,340.0,350.0,330.1000061035156,344.20001220703125,286.6988220214844,6543
2006-06-13,330.0,330.0,300.0,304.29998779296875,253.46437072753906,13537
2006-06-14,300.0,310.0,269.8999938964844,277.5,231.14151000976562,7945
2006-06-15,324.0,333.0,291.0,332.6000061035156,277.0366516113281,27532
2006-06-16,343.0,360.0,330.0,335.75,279.660400390625,20531
2006-06-19,303.0,346.8999938964844,303.0,344.6499938964844,287.0735778808594,10562
2006-06-20,340.0,364.95001220703125,332.0,358.29998779296875,298.44329833984375,1995
2006-06-21,325.0,372.95001220703125,320.0,369.29998779296875,307.60565185546875,37682
2006-06-22,385.0,389.70001220703125,371.1499938964844,377.04998779296875,314.0609130859375,5593
2006-06-23,380.0,380.0,360.5,369.8999938964844,308.1053771972656,4712
2006-06-26,370.0,370.0,350.04998779296875,358.5,298.6098937988281,2830
2006-06-27,399.0,399.0,321.04998779296875,346.25,288.4063415527344,926
2006-06-28,350.0,350.0,322.0,329.0,274.03802490234375,10442
2006-06-29,360.0,379.8999938964844,336.6000061035156,348.29998779296875,290.11383056640625,4543
2006-06-30,370.0,374.8999938964844,360.0,367.20001220703125,305.8564453125,3551
2006-07-03,351.04998779296875,376.95001220703125,351.04998779296875,360.0,299.8592834472656,5487
2006-07-04,370.8999938964844,370.8999938964844,350.0,355.6499938964844,296.23602294921875,1733
2006-07-05,349.0,357.45001220703125,349.0,350.0,291.52984619140625,508
2006-07-06,346.0,353.95001220703125,340.0,347.3500061035156,289.322509765625,390
2006-07-07,349.3999938964844,349.3999938964844,326.1000061035156,335.20001220703125,279.2023620605469,6750
2006-07-10,330.0,335.95001220703125,307.1000061035156,320.3500061035156,266.83306884765625,3064
2006-07-11,326.0,333.79998779296875,318.5,319.20001220703125,265.875244140625,10430
2006-07-12,318.0,337.8999938964844,313.5,331.45001220703125,276.0788269042969,962
2006-07-13,327.0,330.0,317.20001220703125,320.75,267.16632080078125,3065
2006-07-14,315.0,325.0,312.0,319.3999938964844,266.0418395996094,567
2006-07-17,315.0,323.0,310.0,310.54998779296875,258.67034912109375,1878
2006-07-18,308.0,316.0,282.1000061035156,308.75,257.1709899902344,4619
2006-07-19,325.0,330.0,297.1000061035156,301.8500061035156,251.4237518310547,17038
2006-07-20,301.0,313.5,291.1000061035156,309.45001220703125,257.7539978027344,8040
2006-07-21,310.0,310.0,297.5,299.6000061035156,249.54949951171875,16035
2006-07-24,297.79998779296875,320.0,297.79998779296875,314.8500061035156,262.2519836425781,27447
2006-07-25,330.0,354.5,318.04998779296875,345.79998779296875,288.031494140625,12217
