Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24,500.0,600.0,500.0,594.2000122070312,583.4351196289062,37066792
2020-12-28,604.2999877929688,624.0,538.2999877929688,559.1500244140625,549.0201416015625,12523905
2020-12-29,553.0,564.4500122070312,517.0999755859375,521.3499755859375,511.90478515625,6256476
2020-12-30,520.0,538.0,507.1499938964844,514.75,505.4244689941406,5803600
2020-12-31,517.7999877929688,524.9500122070312,510.0,514.3499755859375,505.0316162109375,2382600
2021-01-01,516.0,519.4500122070312,501.25,502.70001220703125,493.5927734375,2117248
2021-01-04,503.20001220703125,505.3999938964844,467.5,470.1499938964844,461.6324462890625,3119301
2021-01-05,460.0,489.8999938964844,450.1000061035156,475.8500061035156,467.22918701171875,4837879
2021-01-06,476.0,481.70001220703125,461.70001220703125,464.1499938964844,455.7410888671875,1166890
2021-01-07,461.1000061035156,468.04998779296875,455.1000061035156,455.8500061035156,447.59149169921875,713031
2021-01-08,457.0,467.8999938964844,453.70001220703125,456.79998779296875,448.5242614746094,955664
2021-01-11,465.0,465.0,451.0,453.5,445.2840881347656,789630
2021-01-12,451.0,451.0,435.0,436.70001220703125,428.7884521484375,1304843
2021-01-13,437.0,443.8999938964844,427.0,429.04998779296875,421.2770080566406,720330
2021-01-14,428.0,445.3999938964844,422.45001220703125,438.8500061035156,430.8995361328125,1253003
2021-01-15,438.0,459.8999938964844,438.0,449.04998779296875,440.9146728515625,1588383
2021-01-18,453.0,453.0,432.0,433.95001220703125,426.0882568359375,455523
2021-01-19,439.45001220703125,443.70001220703125,434.0,434.70001220703125,426.82470703125,363002
2021-01-20,434.70001220703125,439.5,430.0,431.3500061035156,423.5353698730469,370929
2021-01-21,430.0,432.0,407.1000061035156,409.8500061035156,402.4248962402344,2927474
2021-01-22,410.0,427.8999938964844,394.0,396.54998779296875,389.36578369140625,1827611
2021-01-25,397.25,400.6000061035156,377.0,392.45001220703125,385.34014892578125,1026018
2021-01-27,392.0,395.79998779296875,384.04998779296875,386.5,379.4978942871094,562871
2021-01-28,380.0,391.45001220703125,379.6499938964844,384.0,377.043212890625,463043
2021-01-29,388.0,389.75,372.5,374.95001220703125,368.15716552734375,382485
2021-02-01,372.0,382.29998779296875,370.6000061035156,376.20001220703125,369.384521484375,639305
2021-02-02,382.0,408.95001220703125,378.6499938964844,405.1499938964844,397.8100280761719,1499601
2021-02-03,410.0,419.1499938964844,402.6000061035156,411.29998779296875,403.84857177734375,1023770
2021-02-04,415.20001220703125,423.95001220703125,411.3999938964844,418.5,410.91815185546875,685406
2021-02-05,424.0,426.8999938964844,409.6000061035156,410.8500061035156,403.4067687988281,658799
2021-02-08,417.79998779296875,421.8999938964844,409.0,410.29998779296875,402.86676025390625,803027
2021-02-09,413.0,413.70001220703125,395.0,397.1499938964844,389.9549255371094,734358
