Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,45.7599983215332,45.7599983215332,43.599998474121094,44.18000030517578,42.721500396728516,24202
2007-01-04,44.20000076293945,44.599998474121094,43.02000045776367,44.36000061035156,42.89555740356445,29081
2007-01-05,44.20000076293945,46.0,44.20000076293945,44.56999969482422,43.09862518310547,14709
2007-01-08,45.380001068115234,47.20000076293945,45.0,45.720001220703125,44.210662841796875,79854
2007-01-09,46.380001068115234,46.380001068115234,44.209999084472656,44.290000915527344,42.8278694152832,16996
2007-01-10,44.779998779296875,45.599998474121094,44.099998474121094,44.369998931884766,42.90522384643555,30336
2007-01-11,44.599998474121094,44.95000076293945,43.97999954223633,44.560001373291016,43.088958740234375,16899
2007-01-12,45.18000030517578,46.70000076293945,44.810001373291016,46.31999969482422,44.79085159301758,67438
2007-01-15,46.599998474121094,48.779998779296875,46.599998474121094,48.29999923706055,46.70548629760742,90620
2007-01-16,48.400001525878906,49.400001525878906,47.81999969482422,48.33000183105469,46.734500885009766,81819
2007-01-17,48.56999969482422,49.20000076293945,47.849998474121094,48.099998474121094,46.512088775634766,42186
2007-01-18,48.099998474121094,48.9900016784668,47.619998931884766,47.97999954223633,46.396053314208984,150113
2007-01-19,48.650001525878906,52.380001068115234,48.220001220703125,51.779998779296875,50.07060241699219,185832
2007-01-22,52.619998931884766,54.79999923706055,50.619998931884766,51.22999954223633,49.538761138916016,188144
2007-01-23,51.779998779296875,51.779998779296875,50.119998931884766,50.56999969482422,48.900550842285156,123272
2007-01-24,51.20000076293945,54.25,50.70000076293945,52.459999084472656,50.728153228759766,242693
2007-01-25,56.900001525878906,58.5,54.150001525878906,55.0,53.184303283691406,559532
2007-01-29,55.900001525878906,56.099998474121094,51.29999923706055,52.900001525878906,51.153629302978516,230017
2007-01-31,52.5,58.0,51.650001525878906,55.45000076293945,53.61944580078125,784220
2007-02-01,57.5,57.5,53.45000076293945,54.29999923706055,52.50741195678711,349943
2007-02-02,54.900001525878906,55.04999923706055,53.04999923706055,53.54999923706055,51.78217315673828,186158
2007-02-05,53.900001525878906,54.20000076293945,51.70000076293945,52.20000076293945,50.47673797607422,433629
2007-02-06,52.79999923706055,52.79999923706055,51.099998474121094,52.04999923706055,50.33169174194336,215298
2007-02-07,52.75,52.75,49.900001525878906,50.29999923706055,48.639461517333984,556496
2007-02-08,50.5,50.900001525878906,48.79999923706055,49.150001525878906,47.52743148803711,96500
2007-02-09,48.0,54.400001525878906,47.54999923706055,51.400001525878906,49.703147888183594,454718
2007-02-12,48.0,50.79999923706055,46.0,47.75,46.17364501953125,187433
2007-02-13,46.0,49.70000076293945,46.0,46.400001525878906,44.86821365356445,147919
2007-02-14,46.5,49.25,43.25,48.70000076293945,47.09228515625,193993
2007-02-15,49.70000076293945,52.349998474121094,49.0,49.5,47.865875244140625,167471
2007-02-19,50.0,51.25,48.54999923706055,49.400001525878906,47.7691764831543,119554
2007-02-20,50.150001525878906,50.150001525878906,47.099998474121094,47.5,45.9318962097168,74362
2007-02-21,48.0,49.5,47.0,48.400001525878906,46.802188873291016,58263
2007-02-22,48.400001525878906,48.400001525878906,46.29999923706055,46.79999923706055,45.2550048828125,66722
2007-02-23,46.04999923706055,46.04999923706055,37.79999923706055,39.099998474121094,37.8092041015625,1601957
2007-02-26,39.04999923706055,42.0,38.150001525878906,41.20000076293945,39.83987808227539,489470
2007-02-27,40.150001525878906,43.849998474121094,40.150001525878906,42.599998474121094,41.193660736083984,240332
2007-02-28,38.0,41.900001525878906,38.0,41.29999923706055,39.93657684326172,233031
2007-03-01,42.0,42.5,40.20000076293945,41.599998474121094,40.22666931152344,209068
2007-03-02,40.20000076293945,41.45000076293945,39.099998474121094,40.25,38.921241760253906,129041
2007-03-05,38.29999923706055,38.95000076293945,35.349998474121094,35.79999923706055,34.61814498901367,107458
2007-03-06,38.0,38.5,33.25,34.5,33.36106491088867,126645
2007-03-07,34.70000076293945,35.599998474121094,29.75,34.04999923706055,32.92591857910156,284964
2007-03-08,32.150001525878906,34.29999923706055,31.75,32.79999923706055,31.717182159423828,202479
2007-03-09,33.29999923706055,35.5,32.900001525878906,34.099998474121094,32.974266052246094,182549
2007-03-12,35.0,39.95000076293945,34.29999923706055,37.400001525878906,36.16532897949219,334666
2007-03-13,37.150001525878906,38.45000076293945,36.400001525878906,37.95000076293945,36.69717025756836,151067
2007-03-14,36.5,36.900001525878906,34.25,35.20000076293945,34.03795623779297,99948
2007-03-15,36.400001525878906,36.849998474121094,33.29999923706055,33.5,32.394073486328125,145062
2007-03-16,34.0,34.75,32.150001525878906,32.650001525878906,31.5721378326416,131372
2007-03-19,32.20000076293945,33.75,32.04999923706055,32.650001525878906,31.5721378326416,116273
2007-03-20,35.0,35.0,32.0,32.099998474121094,31.04029083251953,114381
2007-03-21,33.5,33.5,31.600000381469727,32.099998474121094,31.04029083251953,89644
2007-03-22,33.0,33.400001525878906,31.799999237060547,32.0,30.943593978881836,103756
2007-03-23,32.04999923706055,32.650001525878906,31.049999237060547,31.299999237060547,30.26670265197754,184393
